e1,e2,
0,100,
100,0,
27.796239759765573,89.39401794869899,
30.33170299470619,92.47687297017184,
22.520938177738728,92.7335438551571,
25.488528985519117,91.14197155815248,
25.988244374534084,84.98718201992361,
20.623520034717696,85.64310469474697,
25.478696129371144,84.27353683319268,
20.692234164277224,86.73342302969989,
21.157804889954104,82.12339229309542,
20.63631419836081,77.5432897385509,
21.690988409394436,78.47886811099504,
18.921564132534105,76.74556336553199,
17.130543581244595,72.14129633802679,
13.973921195662527,67.81483652524106,
17.416658408474056,73.0604333518305,
12.701636945625255,68.65892266965282,
9.66779776320905,67.31462539017231,
9.71571407646234,66.39951855145826,
12.279350483250385,67.36280616500065,
9.511967836460368,64.87412444329837,
15.080303219791162,66.78367863527313,
10.918780966304201,61.82625473278285,
16.059928985379553,67.55536322316435,
11.430408347133998,63.16675643034733,
12.468313245653787,71.60267858214458,
9.332368543485856,59.96092973028786,
8.198492275594171,60.811811705056584,
12.3600303395378,69.42838171464437,
13.654090678989359,55.767182319735845,
16.043983916122258,70.68070471003301,
11.233852609080706,62.31971344734505,
22.23237008018919,66.4520620537466,
25.726823170984687,68.69892453629211,
36.07000992627736,63.105712116207584,
42.181101299103524,64.17636877000838,
47.208955139057906,63.795344053844865,
48.316122455827795,57.97440864375188,
53.610177953964026,62.56962331753827,
52.58270148076156,62.90025083242023,
50.59347465772223,60.25617703625769,
53.21603272220943,66.5298222962455,
54.90572056813493,59.84864303456941,
51.44450908264792,68.75900437490857,
59.966812063999114,60.01803566617287,
61.274444637732834,67.34555441737683,
52.85446546969862,58.321034298137306,
55.32964256361252,64.30057570490104,
56.055143662400006,63.18606752930151,
61.67454972752276,68.08515673691042,
57.59300442817945,68.2308445180928,
57.33911432458336,59.50085381305675,
55.760535069671086,66.00684839334137,
55.62870525349822,65.99044624508662,
59.809438580046034,60.464154592096435,
55.951857643405845,56.19037650327719,
59.65568223038782,62.75471618721223,
54.17118802908435,65.32078502733323,
61.383548208309804,61.72141532567757,
68.89394159759236,61.97276169533214,
64.28633272865814,59.90498182889406,
59.28150579354808,59.658548577868025,
60.297434919061,57.91628338047707,
60.23218290865841,62.56291331318798,
58.16617430712837,61.60176669409679,
60.34808623957488,59.00114606013877,
58.77256736085619,53.575816920471425,
55.474501820500045,56.32453264325572,
57.52690287190814,51.439776080281874,
53.76463043681202,47.254982547691085,
54.77509589493206,53.83146259339433,
55.82071303439521,49.71158605160122,
52.799217553802265,51.591499701507146,
51.181701647355396,44.361693525311274,
46.788974677563445,44.88165243582069,
48.80560552683302,47.31956031961506,
47.97649086538186,44.18488048856021,
41.61496138254417,42.02262192762467,
45.884129617218235,40.319620407335506,
46.198223482864904,39.82140051889118,
48.15540195385175,39.98224357418071,
41.3128486428938,38.10990618398588,
45.525250089565304,32.48906499058882,
39.67349014490756,36.55848410649723,
38.03758829733681,39.3437735666644,
37.74313381089071,37.8145312099817,
40.20099234200984,41.738198206567006,
36.40889842185437,36.4622553146101,
44.84645870510973,33.8280320779451,
37.64826272927722,33.43252406198054,
37.313285651174255,32.3271617335331,
41.472470151288945,38.87999050129174,
39.52897069863602,31.842441835666982,
36.953073448628004,31.746277272941366,
36.421602791560495,30.985256633901614,
35.3664175771358,29.363133935234348,
30.259534421003167,36.31345842928733,
32.149219340644066,29.315099902028305,
30.165682922846475,25.222955001919512,
31.39142638790487,29.20292635399511,
27.456693109828507,25.102342714660118,
28.178961606444133,22.601437762786315,
27.878054206125885,23.070495083957425,
30.690913416579992,21.162453559443552,
30.22772925822396,22.9128528787276,
35.66272364648743,21.25337819538366,
33.26314369604988,25.989613574523677,
34.86691797150813,21.10730566191689,
40.82039578828512,24.50339801807723,
46.168514672364964,19.225154955598335,
41.949355289623426,23.8962340645051,
53.472812119190664,23.379566556619018,
52.8490039267504,26.47942681493955,
57.98521326251487,25.225297431747336,
53.6508637635809,23.38455059966557,
61.966243386083235,26.72046816651463,
61.567491094939975,21.03392927312404,
60.92105806796029,23.47553916116677,
67.78662950577643,22.020748587074127,
65.22090465375912,27.038758974834842,
67.76204302649673,24.520803322284493,
72.35297117335742,20.269834050254843,
72.8613600255333,31.233466866898453,
69.09378868459436,23.873782689414586,
72.40317520858447,28.77030398721012,
73.24296271876456,27.994348340519977,
76.1999070745747,22.91388006899059,
70.50105903921072,24.365910706954658,
71.46240050636666,24.646016097889007,
73.82257782250917,30.24185549614156,
77.28820107411214,27.378231200920773,
77.43186914953777,22.408096277550623,
76.2614145610206,25.192751612640976,
72.2325862020935,21.76095709865808,
75.19657572291467,20.638601818632356,
76.31618500805297,24.019937458328204,
76.42282596357407,24.596098054469127,
74.59714644431708,23.843076807119203,
77.4335440163061,27.172440274866638,
